Bendamure; https://awoiaf.westeros.org/index.php/Bendamure
Benedar Belmore; https://awoiaf.westeros.org/index.php/Benedar_Belmore
Benedict; https://awoiaf.westeros.org/index.php/Benedict
Benedict Blackmont; https://awoiaf.westeros.org/index.php/Benedict_Blackmont
Benedict Broom; https://awoiaf.westeros.org/index.php/Benedict_Broom
Benedict I Justman; https://awoiaf.westeros.org/index.php/Benedict_I_Justman
Benedict II Justman; https://awoiaf.westeros.org/index.php/Benedict_II_Justman
Benedict Royce; https://awoiaf.westeros.org/index.php/Benedict_Royce
Benerro; https://awoiaf.westeros.org/index.php/Benerro
Benethon Scales; https://awoiaf.westeros.org/index.php/Benethon_Scales
Benfred Tallhart; https://awoiaf.westeros.org/index.php/Benfred_Tallhart
Benfrey Frey; https://awoiaf.westeros.org/index.php/Benfrey_Frey
Benifer; https://awoiaf.westeros.org/index.php/Benifer
Benjamin Avery; https://awoiaf.westeros.org/index.php/Benjamin_Avery
Benjen Stark; https://awoiaf.westeros.org/index.php/Benjen_Stark
Benjen Stark (Bitter); https://awoiaf.westeros.org/index.php/Benjen_Stark_(Bitter)
Benjen Stark (Sweet); https://awoiaf.westeros.org/index.php/Benjen_Stark_(Sweet)
Benjen Stark (lord); https://awoiaf.westeros.org/index.php/Benjen_Stark_(lord)
Benjen Stark (son of Artos); https://awoiaf.westeros.org/index.php/Benjen_Stark_(son_of_Artos)
Benjen Stark (son of Bennard); https://awoiaf.westeros.org/index.php/Benjen_Stark_(son_of_Bennard)
Benjicot; https://awoiaf.westeros.org/index.php/Benjicot
Benjicot Branch; https://awoiaf.westeros.org/index.php/Benjicot_Branch
Benjicot Blackwood; https://awoiaf.westeros.org/index.php/Benjicot_Blackwood
Bennard Brune; https://awoiaf.westeros.org/index.php/Bennard_Brune
Bennard Stark; https://awoiaf.westeros.org/index.php/Bennard_Stark
Bennarion Botley; https://awoiaf.westeros.org/index.php/Bennarion_Botley
Bennet; https://awoiaf.westeros.org/index.php/Bennet
Bennifer Blackwood; https://awoiaf.westeros.org/index.php/Bennifer_Blackwood
Bennis; https://awoiaf.westeros.org/index.php/Bennis
Bent-backed man; https://awoiaf.westeros.org/index.php/Bent-backed_man
Benton Glover; https://awoiaf.westeros.org/index.php/Benton_Glover
Beony Beesbury; https://awoiaf.westeros.org/index.php/Beony_Beesbury
Beqqo; https://awoiaf.westeros.org/index.php/Beqqo
Beren Tallhart; https://awoiaf.westeros.org/index.php/Beren_Tallhart
Berena Hornwood; https://awoiaf.westeros.org/index.php/Berena_Hornwood
Berena Stark; https://awoiaf.westeros.org/index.php/Berena_Stark
Beric Dondarrion; https://awoiaf.westeros.org/index.php/Beric_Dondarrion
Bernard; https://awoiaf.westeros.org/index.php/Bernard
Black Bernarr; https://awoiaf.westeros.org/index.php/Black_Bernarr
Brown Bernarr; https://awoiaf.westeros.org/index.php/Brown_Bernarr
Bernarr Brune; https://awoiaf.westeros.org/index.php/Bernarr_Brune
Bernarr II Justman; https://awoiaf.westeros.org/index.php/Bernarr_II_Justman
Beron (serjeant); https://awoiaf.westeros.org/index.php/Beron_(serjeant)
Beron Stark; https://awoiaf.westeros.org/index.php/Beron_Stark
Beron Blacktyde; https://awoiaf.westeros.org/index.php/Beron_Blacktyde
Bertram Beesbury; https://awoiaf.westeros.org/index.php/Bertram_Beesbury
Bertrand Tyrell; https://awoiaf.westeros.org/index.php/Bertrand_Tyrell
Bess Bracken; https://awoiaf.westeros.org/index.php/Bess_Bracken
Bessa (Hag's Mire); https://awoiaf.westeros.org/index.php/Bessa_(Hag%27s_Mire)
Bessa (Winterfell); https://awoiaf.westeros.org/index.php/Bessa_(Winterfell)
Bessaro Reyaan; https://awoiaf.westeros.org/index.php/Bessaro_Reyaan
Beth Cassel; https://awoiaf.westeros.org/index.php/Beth_Cassel
Betha Blackwood; https://awoiaf.westeros.org/index.php/Betha_Blackwood
Blushing Bethany; https://awoiaf.westeros.org/index.php/Blushing_Bethany
Bethany Blackwood; https://awoiaf.westeros.org/index.php/Bethany_Blackwood
Bethany Bolton; https://awoiaf.westeros.org/index.php/Bethany_Bolton
Bethany Bracken; https://awoiaf.westeros.org/index.php/Bethany_Bracken
Bethany Fair-Fingers; https://awoiaf.westeros.org/index.php/Bethany_Fair-Fingers
Bethany Hightower; https://awoiaf.westeros.org/index.php/Bethany_Hightower
Bethany Redwyne; https://awoiaf.westeros.org/index.php/Bethany_Redwyne
Bethany Rosby; https://awoiaf.westeros.org/index.php/Bethany_Rosby
Betharios of Braavos; https://awoiaf.westeros.org/index.php/Betharios_of_Braavos
Bhakaz zo Loraq; https://awoiaf.westeros.org/index.php/Bhakaz_zo_Loraq
Bharbo; https://awoiaf.westeros.org/index.php/Bharbo
Big Boil; https://awoiaf.westeros.org/index.php/Big_Boil
Lord Bigglestone; https://awoiaf.westeros.org/index.php/Lord_Bigglestone
Muttering Bill; https://awoiaf.westeros.org/index.php/Muttering_Bill
Old Bill Bone; https://awoiaf.westeros.org/index.php/Old_Bill_Bone
Billy Burley; https://awoiaf.westeros.org/index.php/Billy_Burley
Biter; https://awoiaf.westeros.org/index.php/Biter
Black Fist; https://awoiaf.westeros.org/index.php/Black_Fist
Black Knife; https://awoiaf.westeros.org/index.php/Black_Knife
Blackshield; https://awoiaf.westeros.org/index.php/Blackshield
Lord Blacktyde; https://awoiaf.westeros.org/index.php/Lord_Blacktyde
Lord Blackwood (Aerys II); https://awoiaf.westeros.org/index.php/Lord_Blackwood_(Aerys_II)
Blane; https://awoiaf.westeros.org/index.php/Blane
Blind Lord; https://awoiaf.westeros.org/index.php/Blind_Lord
Blood (the butcher); https://awoiaf.westeros.org/index.php/Blood_(the_butcher)
Bloodbeard; https://awoiaf.westeros.org/index.php/Bloodbeard
Bloodstone Emperor; https://awoiaf.westeros.org/index.php/Bloodstone_Emperor
Bluetooth; https://awoiaf.westeros.org/index.php/Bluetooth
Bobono; https://awoiaf.westeros.org/index.php/Bobono
Bodger; https://awoiaf.westeros.org/index.php/Bodger
Bokkoko; https://awoiaf.westeros.org/index.php/Bokkoko
Bonifer Hasty; https://awoiaf.westeros.org/index.php/Bonifer_Hasty
Books; https://awoiaf.westeros.org/index.php/Books
Borcas; https://awoiaf.westeros.org/index.php/Borcas
Boremund Baratheon; https://awoiaf.westeros.org/index.php/Boremund_Baratheon
Boremund Harlaw; https://awoiaf.westeros.org/index.php/Boremund_Harlaw
Boros Blount; https://awoiaf.westeros.org/index.php/Boros_Blount
Lord Borrell (father of Godric); https://awoiaf.westeros.org/index.php/Lord_Borrell_(father_of_Godric)
Borroq; https://awoiaf.westeros.org/index.php/Borroq
Borros Baratheon; https://awoiaf.westeros.org/index.php/Borros_Baratheon
Bors; https://awoiaf.westeros.org/index.php/Bors
Bors the Breaker; https://awoiaf.westeros.org/index.php/Bors_the_Breaker
Borys Baratheon; https://awoiaf.westeros.org/index.php/Borys_Baratheon
Bowen Marsh; https://awoiaf.westeros.org/index.php/Bowen_Marsh
Boy; https://awoiaf.westeros.org/index.php/Boy
Braavosi daggerman; https://awoiaf.westeros.org/index.php/Braavosi_daggerman
Lady Bracken; https://awoiaf.westeros.org/index.php/Lady_Bracken
Lord Bracken; https://awoiaf.westeros.org/index.php/Lord_Bracken
Lord Bracken (father of Otho); https://awoiaf.westeros.org/index.php/Lord_Bracken_(father_of_Otho)
Lord Bracken (Aerys II); https://awoiaf.westeros.org/index.php/Lord_Bracken_(Aerys_II)
Bradamar Frey; https://awoiaf.westeros.org/index.php/Bradamar_Frey
Bramm of Blackhull; https://awoiaf.westeros.org/index.php/Bramm_of_Blackhull
Branda Stark; https://awoiaf.westeros.org/index.php/Branda_Stark
Brandon of the Bloody Blade; https://awoiaf.westeros.org/index.php/Brandon_of_the_Bloody_Blade
Brandon Norrey; https://awoiaf.westeros.org/index.php/Brandon_Norrey
Brandon Norrey (son of Brandon); https://awoiaf.westeros.org/index.php/Brandon_Norrey_(son_of_Brandon)
Brandon Orlych (page does not exist); https://awoiaf.westeros.org/index.php?title=Brandon_Orlych&action=edit&redlink=1
Brandon Snow; https://awoiaf.westeros.org/index.php/Brandon_Snow
Brandon Stark (Builder); https://awoiaf.westeros.org/index.php/Brandon_Stark_(Builder)
Brandon Stark (son of Bran the Builder); https://awoiaf.westeros.org/index.php/Brandon_Stark_(son_of_Bran_the_Builder)
Brandon Stark (Breaker); https://awoiaf.westeros.org/index.php/Brandon_Stark_(Breaker)
Brandon Stark (Shipwright); https://awoiaf.westeros.org/index.php/Brandon_Stark_(Shipwright)
Brandon Stark (Burner); https://awoiaf.westeros.org/index.php/Brandon_Stark_(Burner)
Brandon Stark (Ice Eyes); https://awoiaf.westeros.org/index.php/Brandon_Stark_(Ice_Eyes)
Brandon Stark (Bad); https://awoiaf.westeros.org/index.php/Brandon_Stark_(Bad)
Brandon IX Stark; https://awoiaf.westeros.org/index.php/Brandon_IX_Stark
Brandon Stark (the Boisterous); https://awoiaf.westeros.org/index.php/Brandon_Stark_(the_Boisterous)
Brandon Stark (the daughterless); https://awoiaf.westeros.org/index.php/Brandon_Stark_(the_daughterless)
Brandon Stark (father of Walton); https://awoiaf.westeros.org/index.php/Brandon_Stark_(father_of_Walton)
Brandon Stark (son of Bennard); https://awoiaf.westeros.org/index.php/Brandon_Stark_(son_of_Bennard)
Brandon Stark (son of Cregan); https://awoiaf.westeros.org/index.php/Brandon_Stark_(son_of_Cregan)
Brandon Stark (son of Willam); https://awoiaf.westeros.org/index.php/Brandon_Stark_(son_of_Willam)
Brandon Stark (son of Artos); https://awoiaf.westeros.org/index.php/Brandon_Stark_(son_of_Artos)
Brandon Stark; https://awoiaf.westeros.org/index.php/Brandon_Stark
Bran Stark; https://awoiaf.westeros.org/index.php/Bran_Stark
Brandon Tallhart; https://awoiaf.westeros.org/index.php/Brandon_Tallhart
Branston Cuy; https://awoiaf.westeros.org/index.php/Branston_Cuy
Brass-seller; https://awoiaf.westeros.org/index.php/Brass-seller
Braxton Beesbury; https://awoiaf.westeros.org/index.php/Braxton_Beesbury
Brea; https://awoiaf.westeros.org/index.php/Brea
Brella; https://awoiaf.westeros.org/index.php/Brella
Brendel Byrne; https://awoiaf.westeros.org/index.php/Brendel_Byrne
Brenett; https://awoiaf.westeros.org/index.php/Brenett
Briar; https://awoiaf.westeros.org/index.php/Briar
Brienne Tarth; https://awoiaf.westeros.org/index.php/Brienne_Tarth
Briony; https://awoiaf.westeros.org/index.php/Briony
Brogg; https://awoiaf.westeros.org/index.php/Brogg
Bronn; https://awoiaf.westeros.org/index.php/Bronn
Lord Broom (page does not exist); https://awoiaf.westeros.org/index.php?title=Lord_Broom&action=edit&redlink=1
Brude; https://awoiaf.westeros.org/index.php/Brude
Brus Buckler; https://awoiaf.westeros.org/index.php/Brus_Buckler
Brusco; https://awoiaf.westeros.org/index.php/Brusco
Big Brusco; https://awoiaf.westeros.org/index.php/Big_Brusco
Brute; https://awoiaf.westeros.org/index.php/Brute
Bryan Frey; https://awoiaf.westeros.org/index.php/Bryan_Frey
Bryan Fossoway; https://awoiaf.westeros.org/index.php/Bryan_Fossoway
Bryan of Oldtown; https://awoiaf.westeros.org/index.php/Bryan_of_Oldtown
Bryce Caron; https://awoiaf.westeros.org/index.php/Bryce_Caron
Bryen; https://awoiaf.westeros.org/index.php/Bryen
Bryen Caron; https://awoiaf.westeros.org/index.php/Bryen_Caron
Bryen Farring; https://awoiaf.westeros.org/index.php/Bryen_Farring
Bryndemere Tarth; https://awoiaf.westeros.org/index.php/Bryndemere_Tarth
Brynden Blackwood; https://awoiaf.westeros.org/index.php/Brynden_Blackwood
Brynden Rivers; https://awoiaf.westeros.org/index.php/Brynden_Rivers
Brynden Tully; https://awoiaf.westeros.org/index.php/Brynden_Tully
Bryndon Hightower; https://awoiaf.westeros.org/index.php/Bryndon_Hightower
Bu Gai; https://awoiaf.westeros.org/index.php/Bu_Gai
Lady Buckler; https://awoiaf.westeros.org/index.php/Lady_Buckler
Lord Buckler; https://awoiaf.westeros.org/index.php/Lord_Buckler
Buford Bulwer; https://awoiaf.westeros.org/index.php/Buford_Bulwer
Lady Bulwer's brother; https://awoiaf.westeros.org/index.php/Lady_Bulwer%27s_brother
Bump; https://awoiaf.westeros.org/index.php/Bump
Burning Knight; https://awoiaf.westeros.org/index.php/Burning_Knight
Burton Crakehall; https://awoiaf.westeros.org/index.php/Burton_Crakehall
Burton Humble; https://awoiaf.westeros.org/index.php/Burton_Humble
Butterbumps; https://awoiaf.westeros.org/index.php/Butterbumps
Butterwell (Hand of the King); https://awoiaf.westeros.org/index.php/Butterwell_(Hand_of_the_King)
Lord Butterwell; https://awoiaf.westeros.org/index.php/Lord_Butterwell
Butts; https://awoiaf.westeros.org/index.php/Butts
Buu; https://awoiaf.westeros.org/index.php/Buu
Byam Flint; https://awoiaf.westeros.org/index.php/Byam_Flint
Byan Votyris; https://awoiaf.westeros.org/index.php/Byan_Votyris
Byren Flowers; https://awoiaf.westeros.org/index.php/Byren_Flowers
Byron Rivers (page does not exist); https://awoiaf.westeros.org/index.php?title=Byron_Rivers&action=edit&redlink=1
Byron Swann; https://awoiaf.westeros.org/index.php/Byron_Swann
Byron the Beautiful; https://awoiaf.westeros.org/index.php/Byron_the_Beautiful
Bywin Strong; https://awoiaf.westeros.org/index.php/Bywin_Strong
Cadwyl; https://awoiaf.westeros.org/index.php/Cadwyl
Cadwyn; https://awoiaf.westeros.org/index.php/Cadwyn
Lord Cafferen; https://awoiaf.westeros.org/index.php/Lord_Cafferen
Caggo; https://awoiaf.westeros.org/index.php/Caggo
Caleotte; https://awoiaf.westeros.org/index.php/Caleotte
Calla Blackfyre; https://awoiaf.westeros.org/index.php/Calla_Blackfyre
Calon; https://awoiaf.westeros.org/index.php/Calon
Calor; https://awoiaf.westeros.org/index.php/Calor
Camarron of the Count; https://awoiaf.westeros.org/index.php/Camarron_of_the_Count
Cameron Tarth; https://awoiaf.westeros.org/index.php/Cameron_Tarth
Canker Jeyne; https://awoiaf.westeros.org/index.php/Canker_Jeyne
Canty; https://awoiaf.westeros.org/index.php/Canty
Captain's sister; https://awoiaf.westeros.org/index.php/Captain%27s_sister
Captain of the Myraham; https://awoiaf.westeros.org/index.php/Captain_of_the_Myraham
Captain of the Prince Aemon; https://awoiaf.westeros.org/index.php/Captain_of_the_Prince_Aemon
Captain of the River Arrow; https://awoiaf.westeros.org/index.php/Captain_of_the_River_Arrow
Captain of the Selaesori Qhoran; https://awoiaf.westeros.org/index.php/Captain_of_the_Selaesori_Qhoran
Captain of the Wildwind; https://awoiaf.westeros.org/index.php/Captain_of_the_Wildwind
Carellen Smallwood; https://awoiaf.westeros.org/index.php/Carellen_Smallwood
Carolei Waynwood; https://awoiaf.westeros.org/index.php/Carolei_Waynwood
Carrot; https://awoiaf.westeros.org/index.php/Carrot
Casper Straw; https://awoiaf.westeros.org/index.php/Casper_Straw
Casper Wylde; https://awoiaf.westeros.org/index.php/Casper_Wylde
Caspor Hill; https://awoiaf.westeros.org/index.php/Caspor_Hill
Cass; https://awoiaf.westeros.org/index.php/Cass
Cassana Estermont; https://awoiaf.westeros.org/index.php/Cassana_Estermont
Cassander; https://awoiaf.westeros.org/index.php/Cassander
Cassandra Baratheon; https://awoiaf.westeros.org/index.php/Cassandra_Baratheon
Cassella Vaith; https://awoiaf.westeros.org/index.php/Cassella_Vaith
Cassella Staunton; https://awoiaf.westeros.org/index.php/Cassella_Staunton
Casso Mogat; https://awoiaf.westeros.org/index.php/Casso_Mogat
Caster; https://awoiaf.westeros.org/index.php/Caster
Castos; https://awoiaf.westeros.org/index.php/Castos
Lady Caswell; https://awoiaf.westeros.org/index.php/Lady_Caswell
Lord Caswell; https://awoiaf.westeros.org/index.php/Lord_Caswell
Lord Caswell (Dance); https://awoiaf.westeros.org/index.php/Lord_Caswell_(Dance)
Catelyn Bracken; https://awoiaf.westeros.org/index.php/Catelyn_Bracken
Catelyn Stark; https://awoiaf.westeros.org/index.php/Catelyn_Stark
Catspaw; https://awoiaf.westeros.org/index.php/Catspaw
Cayn; https://awoiaf.westeros.org/index.php/Cayn
Cedra; https://awoiaf.westeros.org/index.php/Cedra
Cedric Payne; https://awoiaf.westeros.org/index.php/Cedric_Payne
Cedrik Storm; https://awoiaf.westeros.org/index.php/Cedrik_Storm
Celia Tully; https://awoiaf.westeros.org/index.php/Celia_Tully
Cellador; https://awoiaf.westeros.org/index.php/Cellador
Cerelle Lannister (daughter of Tybolt); https://awoiaf.westeros.org/index.php/Cerelle_Lannister_(daughter_of_Tybolt)
Cerelle Lannister (daughter of Jason); https://awoiaf.westeros.org/index.php/Cerelle_Lannister_(daughter_of_Jason)
Cerenna Lannister; https://awoiaf.westeros.org/index.php/Cerenna_Lannister
Cerenna Westford; https://awoiaf.westeros.org/index.php/Cerenna_Westford
Cerion Lannister; https://awoiaf.westeros.org/index.php/Cerion_Lannister
Cerissa Brax; https://awoiaf.westeros.org/index.php/Cerissa_Brax
Cerrick; https://awoiaf.westeros.org/index.php/Cerrick
Cersei Frey; https://awoiaf.westeros.org/index.php/Cersei_Frey
Cersei Lannister; https://awoiaf.westeros.org/index.php/Cersei_Lannister
Ceryse Hightower; https://awoiaf.westeros.org/index.php/Ceryse_Hightower
Cetheres; https://awoiaf.westeros.org/index.php/Cetheres
Chai Duq; https://awoiaf.westeros.org/index.php/Chai_Duq
Chain; https://awoiaf.westeros.org/index.php/Chain
Lord Chambers; https://awoiaf.westeros.org/index.php/Lord_Chambers
Charioteer; https://awoiaf.westeros.org/index.php/Charioteer
Chatana Qo; https://awoiaf.westeros.org/index.php/Chatana_Qo
Chataya; https://awoiaf.westeros.org/index.php/Chataya
Chayle; https://awoiaf.westeros.org/index.php/Chayle
Cheese (the rat-catcher); https://awoiaf.westeros.org/index.php/Cheese_(the_rat-catcher)
Chella; https://awoiaf.westeros.org/index.php/Chella
Chett; https://awoiaf.westeros.org/index.php/Chett
Cheyk; https://awoiaf.westeros.org/index.php/Cheyk
Chezdhar zo Rhaezn; https://awoiaf.westeros.org/index.php/Chezdhar_zo_Rhaezn
Chiggen; https://awoiaf.westeros.org/index.php/Chiggen
Childer; https://awoiaf.westeros.org/index.php/Childer
Chiswyck; https://awoiaf.westeros.org/index.php/Chiswyck
Choq Choq; https://awoiaf.westeros.org/index.php/Choq_Choq
Chyttering (father of Lucos); https://awoiaf.westeros.org/index.php/Chyttering_(father_of_Lucos)
Cissy; https://awoiaf.westeros.org/index.php/Cissy
Clarence Cargyll; https://awoiaf.westeros.org/index.php/Clarence_Cargyll
Clarence Charlton; https://awoiaf.westeros.org/index.php/Clarence_Charlton
Clarence Crabb; https://awoiaf.westeros.org/index.php/Clarence_Crabb
Clarence Crabb (Short); https://awoiaf.westeros.org/index.php/Clarence_Crabb_(Short)
Clarent Crakehall; https://awoiaf.westeros.org/index.php/Clarent_Crakehall
Clarice Osgrey; https://awoiaf.westeros.org/index.php/Clarice_Osgrey
Clarisse Dayne; https://awoiaf.westeros.org/index.php/Clarisse_Dayne
Clayton Suggs; https://awoiaf.westeros.org/index.php/Clayton_Suggs
Clegane (father of Gregor and Sandor); https://awoiaf.westeros.org/index.php/Clegane_(father_of_Gregor_and_Sandor)
Clegane (founder); https://awoiaf.westeros.org/index.php/Clegane_(founder)
Clegg; https://awoiaf.westeros.org/index.php/Clegg
Clement; https://awoiaf.westeros.org/index.php/Clement
Clement Celtigar; https://awoiaf.westeros.org/index.php/Clement_Celtigar
Clement Crabb; https://awoiaf.westeros.org/index.php/Clement_Crabb
Clement Piper; https://awoiaf.westeros.org/index.php/Clement_Piper
Cleoden I Durrandon; https://awoiaf.westeros.org/index.php/Cleoden_I_Durrandon
Cleon; https://awoiaf.westeros.org/index.php/Cleon
Cleon the Second; https://awoiaf.westeros.org/index.php/Cleon_the_Second
Cleos Frey; https://awoiaf.westeros.org/index.php/Cleos_Frey
Cletus Yronwood; https://awoiaf.westeros.org/index.php/Cletus_Yronwood
Cley Cerwyn; https://awoiaf.westeros.org/index.php/Cley_Cerwyn
Cleyton Caswell; https://awoiaf.westeros.org/index.php/Cleyton_Caswell
